"frame.time_relative","ip.src","ip.dst","tcp.srcport","udp.srcport","tcp.dstport","udp.dstport","_ws.col.Protocol","frame.len","tcp.flags.syn","tcp.flags.ack","tcp.flags.reset","eth.src","eth.dst"
"0.029000","10.0.0.1","192.168.1.100","80","","54321","","TCP","66","0","1","0","aa:bb:cc:dd:ee:02","aa:bb:cc:dd:ee:01"
"1.000000","192.168.1.200","10.0.0.2","44000","","21","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.010000","192.168.1.200","10.0.0.2","44001","","22","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.020000","192.168.1.200","10.0.0.2","44002","","23","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.030000","192.168.1.200","10.0.0.2","44003","","25","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.040000","192.168.1.200","10.0.0.2","44004","","53","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.050000","192.168.1.200","10.0.0.2","44005","","80","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.060000","192.168.1.200","10.0.0.2","44006","","110","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.070000","192.168.1.200","10.0.0.2","44007","","135","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.080000","192.168.1.200","10.0.0.2","44008","","139","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.090000","192.168.1.200","10.0.0.2","44009","","143","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.100000","192.168.1.200","10.0.0.2","44010","","443","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.110000","192.168.1.200","10.0.0.2","44011","","445","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.120000","192.168.1.200","10.0.0.2","44012","","3389","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.130000","192.168.1.200","10.0.0.2","44013","","8080","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.140000","192.168.1.200","10.0.0.2","44014","","8443","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"1.150000","192.168.1.200","10.0.0.2","44015","","9090","","TCP","74","1","0","0","aa:bb:cc:dd:ee:03","aa:bb:cc:dd:ee:04"
"2.000000","192.168.1.50","10.0.0.5","55000","","443","","TCP","120","1","1","0","aa:bb:cc:dd:ee:05","aa:bb:cc:dd:ee:06"
"2.010000","192.168.1.50","10.0.0.5","55000","","443","","TCP","1400","0","1","0","aa:bb:cc:dd:ee:05","aa:bb:cc:dd:ee:06"
"2.020000","192.168.1.50","10.0.0.5","55000","","443","","TCP","1400","0","1","0","aa:bb:cc:dd:ee:05","aa:bb:cc:dd:ee:06"
"2.030000","10.0.0.5","192.168.1.50","443","","55000","","TCP","800","0","1","0","aa:bb:cc:dd:ee:06","aa:bb:cc:dd:ee:05"
"2.040000","192.168.1.55","10.0.0.5","60000","","53","","UDP","72","0","0","0","aa:bb:cc:dd:ee:07","aa:bb:cc:dd:ee:08"
"2.050000","10.0.0.5","192.168.1.55","53","","60000","","UDP","120","0","0","0","aa:bb:cc:dd:ee:08","aa:bb:cc:dd:ee:07"
"2.100000","192.168.1.60","10.0.0.10","61000","","8080","","TCP","74","1","0","0","aa:bb:cc:dd:ee:09","aa:bb:cc:dd:ee:0a"
"2.110000","192.168.1.60","10.0.0.10","61000","","8080","","TCP","66","0","1","0","aa:bb:cc:dd:ee:09","aa:bb:cc:dd:ee:0a"
"2.120000","192.168.1.60","10.0.0.10","61000","","8080","","TCP","200","0","1","0","aa:bb:cc:dd:ee:09","aa:bb:cc:dd:ee:0a"
"3.000000","10.0.0.99","192.168.1.1","","8888","","53","UDP","72","0","0","0","ff:ee:dd:cc:bb:01","ff:ee:dd:cc:bb:02"
"3.010000","10.0.0.99","192.168.1.1","","8888","","53","UDP","72","0","0","0","ff:ee:dd:cc:bb:01","ff:ee:dd:cc:bb:02"
